diff #5832 at coord 2353,3388: (182, 182, 182) != (183, 183, 183)
diff #5833 at coord 2353,3404: (182, 182, 182) != (183, 183, 183)
diff #5834 at coord 2353,3420: (182, 182, 182) != (183, 183, 183)
diff #5835 at coord 2354,3372: (182, 182, 182) != (183, 183, 183)
diff #5836 at coord 2354,3388: (182, 182, 182) != (183, 183, 183)
diff #5837 at coord 2354,3404: (182, 182, 182) != (183, 183, 183)
diff #5838 at coord 2354,3420: (182, 182, 182) != (183, 183, 183)
diff #5839 at coord 2355,3356: (182, 182, 182) != (183, 183, 183)
diff #5840 at coord 2355,3372: (182, 182, 182) != (183, 183, 183)
diff #5841 at coord 2355,3388: (182, 182, 182) != (183, 183, 183)
diff #5842 at coord 2355,3404: (182, 182, 182) != (183, 183, 183)
diff #5843 at coord 2355,3918: (211, 211, 211) != (212, 212, 212)
diff #5844 at coord 2355,3934: (211, 211, 211) != (212, 212, 212)
diff #5845 at coord 2355,3950: (211, 211, 211) != (212, 212, 212)
diff #5846 at coord 2355,3966: (211, 211, 211) != (212, 212, 212)
diff #5847 at coord 2355,3982: (211, 211, 211) != (212, 212, 212)
diff #5848 at coord 2356,3356: (182, 182, 182) != (183, 183, 183)
diff #5849 at coord 2356,3372: (182, 182, 182) != (183, 183, 183)
diff #5850 at coord 2356,3388: (182, 182, 182) != (183, 183, 183)
diff #5851 at coord 2356,3404: (182, 182, 182) != (183, 183, 183)
diff #5852 at coord 2356,3918: (211, 211, 211) != (212, 212, 212)
diff #5853 at coord 2356,3934: (211, 211, 211) != (212, 212, 212)
diff #5854 at coord 2356,3950: (211, 211, 211) != (212, 212, 212)
diff #5855 at coord 2356,3966: (211, 211, 211) != (212, 212, 212)
diff #5856 at coord 2356,3982: (211, 211, 211) != (212, 212, 212)
diff #5857 at coord 2357,3340: (182, 182, 182) != (183, 183, 183)
diff #5858 at coord 2357,3356: (182, 182, 182) != (183, 183, 183)
diff #5859 at coord 2357,3372: (182, 182, 182) != (183, 183, 183)
diff #5860 at coord 2357,3388: (182, 182, 182) != (183, 183, 183)
diff #5861 at coord 2357,3902: (211, 211, 211) != (212, 212, 212)
diff #5862 at coord 2357,3918: (211, 211, 211) != (212, 212, 212)
diff #5863 at coord 2357,3934: (211, 211, 211) != (212, 212, 212)
diff #5864 at coord 2357,3950: (211, 211, 211) != (212, 212, 212)
diff #5865 at coord 2357,3966: (211, 211, 211) != (212, 212, 212)
diff #5866 at coord 2358,3340: (182, 182, 182) != (183, 183, 183)
diff #5867 at coord 2358,3356: (182, 182, 182) != (183, 183, 183)
diff #5868 at coord 2358,3372: (182, 182, 182) != (183, 183, 183)
diff #5869 at coord 2358,3388: (182, 182, 182) != (183, 183, 183)
diff #5870 at coord 2358,3902: (211, 211, 211) != (212, 212, 212)
diff #5871 at coord 2358,3918: (211, 211, 211) != (212, 212, 212)
diff #5872 at coord 2358,3934: (211, 211, 211) != (212, 212, 212)
diff #5873 at coord 2358,3950: (211, 211, 211) != (212, 212, 212)
diff #5874 at coord 2358,3966: (211, 211, 211) != (212, 212, 212)
diff #5875 at coord 2359,3902: (211, 211, 211) != (212, 212, 212)
diff #5876 at coord 2359,3918: (211, 211, 211) != (212, 212, 212)
diff #5877 at coord 2359,3934: (211, 211, 211) != (212, 212, 212)
diff #5878 at coord 2359,3950: (211, 211, 211) != (212, 212, 212)
diff #5879 at coord 2359,3966: (211, 211, 211) != (212, 212, 212)
diff #5880 at coord 2360,3886: (211, 211, 211) != (212, 212, 212)
diff #5881 at coord 2360,3902: (211, 211, 211) != (212, 212, 212)
diff #5882 at coord 2360,3918: (211, 211, 211) != (212, 212, 212)
diff #5883 at coord 2360,3934: (211, 211, 211) != (212, 212, 212)
diff #5884 at coord 2360,3950: (211, 211, 211) != (212, 212, 212)
diff #5885 at coord 2361,3886: (211, 211, 211) != (212, 212, 212)
diff #5886 at coord 2361,3902: (211, 211, 211) != (212, 212, 212)
diff #5887 at coord 2361,3918: (211, 211, 211) != (212, 212, 212)
diff #5888 at coord 2361,3934: (211, 211, 211) != (212, 212, 212)
diff #5889 at coord 2361,3950: (211, 211, 211) != (212, 212, 212)
diff #5890 at coord 2362,3099: (168, 168, 168) != (169, 169, 169)
diff #5891 at coord 2362,3115: (168, 168, 168) != (169, 169, 169)
diff #5892 at coord 2362,3131: (168, 168, 168) != (169, 169, 169)
diff #5893 at coord 2362,3870: (211, 211, 211) != (212, 212, 212)
diff #5894 at coord 2362,3886: (211, 211, 211) != (212, 212, 212)
diff #5895 at coord 2362,3902: (211, 211, 211) != (212, 212, 212)
diff #5896 at coord 2362,3918: (211, 211, 211) != (212, 212, 212)
diff #5897 at coord 2362,3934: (211, 211, 211) != (212, 212, 212)
diff #5898 at coord 2363,3083: (168, 168, 168) != (169, 169, 169)
diff #5899 at coord 2363,3099: (168, 168, 168) != (169, 169, 169)
diff #5900 at coord 2363,3115: (168, 168, 168) != (169, 169, 169)
diff #5901 at coord 2363,3870: (211, 211, 211) != (212, 212, 212)
diff #5902 at coord 2363,3886: (211, 211, 211) != (212, 212, 212)
diff #5903 at coord 2363,3902: (211, 211, 211) != (212, 212, 212)
diff #5904 at coord 2363,3918: (211, 211, 211) != (212, 212, 212)
diff #5905 at coord 2363,3934: (211, 211, 211) != (212, 212, 212)
diff #5906 at coord 2364,3854: (211, 211, 211) != (212, 212, 212)
diff #5907 at coord 2364,3870: (211, 211, 211) != (212, 212, 212)
diff #5908 at coord 2364,3886: (211, 211, 211) != (212, 212, 212)
diff #5909 at coord 2364,3902: (211, 211, 211) != (212, 212, 212)
diff #5910 at coord 2364,3918: (211, 211, 211) != (212, 212, 212)
diff #5911 at coord 2365,3854: (211, 211, 211) != (212, 212, 212)
diff #5912 at coord 2365,3870: (211, 211, 211) != (212, 212, 212)
diff #5913 at coord 2365,3886: (211, 211, 211) != (212, 212, 212)
diff #5914 at coord 2365,3902: (211, 211, 211) != (212, 212, 212)
diff #5915 at coord 2365,3918: (211, 211, 211) != (212, 212, 212)
diff #5916 at coord 2367,2826: (154, 154, 154) != (155, 155, 155)
diff #5917 at coord 2367,2842: (154, 154, 154) != (155, 155, 155)
diff #5918 at coord 2367,3629: (197, 197, 197) != (198, 198, 198)
diff #5919 at coord 2367,3645: (197, 197, 197) != (198, 198, 198)
diff #5920 at coord 2367,3661: (197, 197, 197) != (198, 198, 198)
diff #5921 at coord 2367,3677: (197, 197, 197) != (198, 198, 198)
diff #5922 at coord 2367,3693: (197, 197, 197) != (198, 198, 198)
diff #5923 at coord 2368,3629: (197, 197, 197) != (198, 198, 198)
diff #5924 at coord 2368,3645: (197, 197, 197) != (198, 198, 198)
diff #5925 at coord 2368,3661: (197, 197, 197) != (198, 198, 198)
diff #5926 at coord 2368,3677: (197, 197, 197) != (198, 198, 198)
diff #5927 at coord 2369,3613: (197, 197, 197) != (198, 198, 198)
diff #5928 at coord 2369,3629: (197, 197, 197) != (198, 198, 198)
diff #5929 at coord 2369,3645: (197, 197, 197) != (198, 198, 198)
diff #5930 at coord 2369,3661: (197, 197, 197) != (198, 198, 198)
diff #5931 at coord 2370,3597: (197, 197, 197) != (198, 198, 198)
diff #5932 at coord 2370,3613: (197, 197, 197) != (198, 198, 198)
diff #5933 at coord 2370,3629: (197, 197, 197) != (198, 198, 198)
diff #5934 at coord 2370,3645: (197, 197, 197) != (198, 198, 198)
diff #5935 at coord 2370,3661: (197, 197, 197) != (198, 198, 198)
diff #5936 at coord 2371,3597: (197, 197, 197) != (198, 198, 198)
diff #5937 at coord 2371,3613: (197, 197, 197) != (198, 198, 198)
diff #5938 at coord 2371,3629: (197, 197, 197) != (198, 198, 198)
diff #5939 at coord 2371,3645: (197, 197, 197) != (198, 198, 198)
diff #5940 at coord 2372,3581: (197, 197, 197) != (198, 198, 198)
diff #5941 at coord 2372,3597: (197, 197, 197) != (198, 198, 198)
diff #5942 at coord 2372,3613: (197, 197, 197) != (198, 198, 198)
diff #5943 at coord 2372,3629: (197, 197, 197) != (198, 198, 198)
diff #5944 at coord 2372,3645: (197, 197, 197) != (198, 198, 198)
diff #5945 at coord 2374,3356: (183, 183, 183) != (184, 184, 184)
diff #5946 at coord 2374,3372: (183, 183, 183) != (184, 184, 184)
diff #5947 at coord 2374,3388: (183, 183, 183) != (184, 184, 184)
diff #5948 at coord 2375,3340: (183, 183, 183) != (184, 184, 184)
diff #5949 at coord 2375,3356: (183, 183, 183) != (184, 184, 184)
diff #5950 at coord 2375,3372: (183, 183, 183) != (184, 184, 184)
diff #5951 at coord 2375,3388: (183, 183, 183) != (184, 184, 184)
diff #5952 at coord 2376,3324: (183, 183, 183) != (184, 184, 184)
diff #5953 at coord 2376,3340: (183, 183, 183) != (184, 184, 184)
diff #5954 at coord 2376,3356: (183, 183, 183) != (184, 184, 184)
diff #5955 at coord 2376,3372: (183, 183, 183) != (184, 184, 184)
diff #5956 at coord 2378,3083: (169, 169, 169) != (170, 170, 170)
diff #5957 at coord 2378,3099: (169, 169, 169) != (170, 170, 170)
diff #5958 at coord 2378,3115: (169, 169, 169) != (170, 170, 170)
diff #5959 at coord 2378,3902: (212, 212, 212) != (213, 213, 213)
diff #5960 at coord 2378,3918: (212, 212, 212) != (213, 213, 213)
diff #5961 at coord 2378,3934: (212, 212, 212) != (213, 213, 213)
diff #5962 at coord 2378,3950: (212, 212, 212) != (213, 213, 213)
diff #5963 at coord 2378,3966: (212, 212, 212) != (213, 213, 213)
diff #5964 at coord 2379,3067: (169, 169, 169) != (170, 170, 170)
diff #5965 at coord 2379,3083: (169, 169, 169) != (170, 170, 170)
diff #5966 at coord 2379,3099: (169, 169, 169) != (170, 170, 170)
diff #5967 at coord 2379,3902: (212, 212, 212) != (213, 213, 213)
diff #5968 at coord 2379,3918: (212, 212, 212) != (213, 213, 213)
diff #5969 at coord 2379,3934: (212, 212, 212) != (213, 213, 213)
diff #5970 at coord 2379,3950: (212, 212, 212) != (213, 213, 213)
diff #5971 at coord 2379,3966: (212, 212, 212) != (213, 213, 213)
diff #5972 at coord 2380,3886: (212, 212, 212) != (213, 213, 213)
diff #5973 at coord 2380,3902: (212, 212, 212) != (213, 213, 213)
diff #5974 at coord 2380,3918: (212, 212, 212) != (213, 213, 213)
diff #5975 at coord 2380,3934: (212, 212, 212) != (213, 213, 213)
diff #5976 at coord 2380,3950: (212, 212, 212) != (213, 213, 213)
diff #5977 at coord 2381,3870: (212, 212, 212) != (213, 213, 213)
diff #5978 at coord 2381,3886: (212, 212, 212) != (213, 213, 213)
diff #5979 at coord 2381,3902: (212, 212, 212) != (213, 213, 213)
diff #5980 at coord 2381,3918: (212, 212, 212) != (213, 213, 213)
diff #5981 at coord 2381,3934: (212, 212, 212) != (213, 213, 213)
diff #5982 at coord 2382,3870: (212, 212, 212) != (213, 213, 213)
diff #5983 at coord 2382,3886: (212, 212, 212) != (213, 213, 213)
diff #5984 at coord 2382,3902: (212, 212, 212) != (213, 213, 213)
diff #5985 at coord 2382,3918: (212, 212, 212) != (213, 213, 213)
diff #5986 at coord 2382,3934: (212, 212, 212) != (213, 213, 213)
diff #5987 at coord 2383,3854: (212, 212, 212) != (213, 213, 213)
diff #5988 at coord 2383,3870: (212, 212, 212) != (213, 213, 213)
diff #5989 at coord 2383,3886: (212, 212, 212) != (213, 213, 213)
diff #5990 at coord 2383,3902: (212, 212, 212) != (213, 213, 213)
diff #5991 at coord 2383,3918: (212, 212, 212) != (213, 213, 213)
diff #5992 at coord 2384,3629: (198, 198, 198) != (199, 199, 199)
diff #5993 at coord 2384,3645: (198, 198, 198) != (199, 199, 199)
diff #5994 at coord 2384,3661: (198, 198, 198) != (199, 199, 199)
diff #5995 at coord 2384,3677: (198, 198, 198) != (199, 199, 199)
diff #5996 at coord 2385,3613: (198, 198, 198) != (199, 199, 199)
diff #5997 at coord 2385,3629: (198, 198, 198) != (199, 199, 199)
diff #5998 at coord 2385,3645: (198, 198, 198) != (199, 199, 199)
diff #5999 at coord 2385,3661: (198, 198, 198) != (199, 199, 199)
diff #6000 at coord 2386,3613: (198, 198, 198) != (199, 199, 199)
diff #6001 at coord 2386,3629: (198, 198, 198) != (199, 199, 199)
diff #6002 at coord 2386,3645: (198, 198, 198) != (199, 199, 199)
diff #6003 at coord 2386,3661: (198, 198, 198) != (199, 199, 199)
diff #6004 at coord 2387,3597: (198, 198, 198) != (199, 199, 199)
diff #6005 at coord 2387,3613: (198, 198, 198) != (199, 199, 199)
diff #6006 at coord 2387,3629: (198, 198, 198) != (199, 199, 199)
diff #6007 at coord 2387,3645: (198, 198, 198) != (199, 199, 199)
diff #6008 at coord 2388,3581: (198, 198, 198) != (199, 199, 199)
diff #6009 at coord 2388,3597: (198, 198, 198) != (199, 199, 199)
diff #6010 at coord 2388,3613: (198, 198, 198) != (199, 199, 199)
diff #6011 at coord 2388,3629: (198, 198, 198) != (199, 199, 199)
diff #6012 at coord 2389,3340: (184, 184, 184) != (185, 185, 185)
diff #6013 at coord 2389,3356: (184, 184, 184) != (185, 185, 185)
diff #6014 at coord 2389,3372: (184, 184, 184) != (185, 185, 185)
diff #6015 at coord 2390,3324: (184, 184, 184) != (185, 185, 185)
diff #6016 at coord 2390,3340: (184, 184, 184) != (185, 185, 185)
diff #6017 at coord 2390,3356: (184, 184, 184) != (185, 185, 185)
diff #6018 at coord 2391,3067: (170, 170, 170) != (171, 171, 171)
diff #6019 at coord 2391,3083: (170, 170, 170) != (171, 171, 171)
diff #6020 at coord 2395,3886: (213, 213, 213) != (214, 214, 214)
diff #6021 at coord 2395,3902: (213, 213, 213) != (214, 214, 214)
diff #6022 at coord 2395,3918: (213, 213, 213) != (214, 214, 214)
diff #6023 at coord 2395,3934: (213, 213, 213) != (214, 214, 214)
diff #6024 at coord 2395,3950: (213, 213, 213) != (214, 214, 214)
diff #6025 at coord 2396,3886: (213, 213, 213) != (214, 214, 214)
diff #6026 at coord 2396,3902: (213, 213, 213) != (214, 214, 214)
diff #6027 at coord 2396,3918: (213, 213, 213) != (214, 214, 214)
diff #6028 at coord 2396,3934: (213, 213, 213) != (214, 214, 214)
diff #6029 at coord 2397,3870: (213, 213, 213) != (214, 214, 214)
diff #6030 at coord 2397,3886: (213, 213, 213) != (214, 214, 214)
diff #6031 at coord 2397,3902: (213, 213, 213) != (214, 214, 214)
diff #6032 at coord 2397,3918: (213, 213, 213) != (214, 214, 214)
diff #6033 at coord 2398,3854: (213, 213, 213) != (214, 214, 214)
diff #6034 at coord 2398,3870: (213, 213, 213) != (214, 214, 214)
diff #6035 at coord 2398,3886: (213, 213, 213) != (214, 214, 214)
diff #6036 at coord 2398,3902: (213, 213, 213) != (214, 214, 214)
diff #6037 at coord 2398,3918: (213, 213, 213) != (214, 214, 214)
diff #6038 at coord 2399,3613: (199, 199, 199) != (200, 200, 200)
diff #6039 at coord 2399,3629: (199, 199, 199) != (200, 200, 200)
diff #6040 at coord 2399,3645: (199, 199, 199) != (200, 200, 200)
diff #6041 at coord 2399,3838: (213, 213, 213) != (214, 214, 214)
diff #6042 at coord 2399,3854: (213, 213, 213) != (214, 214, 214)
diff #6043 at coord 2399,3870: (213, 213, 213) != (214, 214, 214)
diff #6044 at coord 2399,3886: (213, 213, 213) != (214, 214, 214)
diff #6045 at coord 2399,3902: (213, 213, 213) != (214, 214, 214)
diff #6046 at coord 2400,3597: (199, 199, 199) != (200, 200, 200)
diff #6047 at coord 2400,3613: (199, 199, 199) != (200, 200, 200)
diff #6048 at coord 2400,3629: (199, 199, 199) != (200, 200, 200)
diff #6049 at coord 2401,3067: (171, 171, 171) != (172, 172, 172)
diff #6050 at coord 2401,3083: (171, 171, 171) != (172, 172, 172)
diff #6051 at coord 2401,3324: (185, 185, 185) != (186, 186, 186)
diff #6052 at coord 2401,3340: (185, 185, 185) != (186, 186, 186)
diff #6053 at coord 2401,3356: (185, 185, 185) != (186, 186, 186)
diff #6054 at coord 2409,3870: (214, 214, 214) != (215, 215, 215)
diff #6055 at coord 2409,3886: (214, 214, 214) != (215, 215, 215)
diff #6056 at coord 2409,3902: (214, 214, 214) != (215, 215, 215)
diff #6057 at coord 2409,3918: (214, 214, 214) != (215, 215, 215)
diff #6058 at coord 2410,3854: (214, 214, 214) != (215, 215, 215)
diff #6059 at coord 2410,3870: (214, 214, 214) != (215, 215, 215)
diff #6060 at coord 2410,3886: (214, 214, 214) != (215, 215, 215)
diff #6061 at coord 2410,3902: (214, 214, 214) != (215, 215, 215)
diff #6062 at coord 2410,3918: (214, 214, 214) != (215, 215, 215)
diff #6063 at coord 2411,3597: (200, 200, 200) != (201, 201, 201)
diff #6064 at coord 2411,3613: (200, 200, 200) != (201, 201, 201)
diff #6065 at coord 2411,3629: (200, 200, 200) != (201, 201, 201)
diff #6066 at coord 2411,3838: (214, 214, 214) != (215, 215, 215)
diff #6067 at coord 2411,3854: (214, 214, 214) != (215, 215, 215)
diff #6068 at coord 2411,3870: (214, 214, 214) != (215, 215, 215)
diff #6069 at coord 2411,3886: (214, 214, 214) != (215, 215, 215)
diff #6070 at coord 2411,3902: (214, 214, 214) != (215, 215, 215)
diff #6071 at coord 2412,3581: (200, 200, 200) != (201, 201, 201)
diff #6072 at coord 2412,3597: (200, 200, 200) != (201, 201, 201)
diff #6073 at coord 2412,3613: (200, 200, 200) != (201, 201, 201)
diff #6074 at coord 2412,3822: (214, 214, 214) != (215, 215, 215)
diff #6075 at coord 2412,3838: (214, 214, 214) != (215, 215, 215)
diff #6076 at coord 2412,3854: (214, 214, 214) != (215, 215, 215)
diff #6077 at coord 2412,3870: (214, 214, 214) != (215, 215, 215)
diff #6078 at coord 2412,3886: (214, 214, 214) != (215, 215, 215)
diff #6079 at coord 2420,3870: (215, 215, 215) != (216, 216, 216)
diff #6080 at coord 2420,3886: (215, 215, 215) != (216, 216, 216)
diff #6081 at coord 2420,3902: (215, 215, 215) != (216, 216, 216)
diff #6082 at coord 2420,3918: (215, 215, 215) != (216, 216, 216)
diff #6083 at coord 2421,3308: (187, 187, 187) != (188, 188, 188)
diff #6084 at coord 2421,3324: (187, 187, 187) != (188, 188, 188)
diff #6085 at coord 2421,3597: (201, 201, 201) != (202, 202, 202)
diff #6086 at coord 2421,3613: (201, 201, 201) != (202, 202, 202)
diff #6087 at coord 2421,3854: (215, 215, 215) != (216, 216, 216)
diff #6088 at coord 2421,3870: (215, 215, 215) != (216, 216, 216)
diff #6089 at coord 2421,3886: (215, 215, 215) != (216, 216, 216)
diff #6090 at coord 2421,3902: (215, 215, 215) != (216, 216, 216)
diff #6091 at coord 2422,3565: (201, 201, 201) != (202, 202, 202)
diff #6092 at coord 2422,3581: (201, 201, 201) != (202, 202, 202)
diff #6093 at coord 2422,3597: (201, 201, 201) != (202, 202, 202)
diff #6094 at coord 2422,3838: (215, 215, 215) != (216, 216, 216)
diff #6095 at coord 2422,3854: (215, 215, 215) != (216, 216, 216)
diff #6096 at coord 2422,3870: (215, 215, 215) != (216, 216, 216)
diff #6097 at coord 2422,3886: (215, 215, 215) != (216, 216, 216)
diff #6098 at coord 2423,3822: (215, 215, 215) != (216, 216, 216)
diff #6099 at coord 2423,3838: (215, 215, 215) != (216, 216, 216)
diff #6100 at coord 2423,3854: (215, 215, 215) != (216, 216, 216)
diff #6101 at coord 2423,3870: (215, 215, 215) != (216, 216, 216)
diff #6102 at coord 2431,3565: (202, 202, 202) != (203, 203, 203)
diff #6103 at coord 2431,3581: (202, 202, 202) != (203, 203, 203)
diff #6104 at coord 2431,3597: (202, 202, 202) != (203, 203, 203)
diff #6105 at coord 2431,3854: (216, 216, 216) != (217, 217, 217)
diff #6106 at coord 2431,3870: (216, 216, 216) != (217, 217, 217)
diff #6107 at coord 2431,3886: (216, 216, 216) != (217, 217, 217)
diff #6108 at coord 2432,3838: (216, 216, 216) != (217, 217, 217)
diff #6109 at coord 2432,3854: (216, 216, 216) != (217, 217, 217)
diff #6110 at coord 2432,3870: (216, 216, 216) != (217, 217, 217)
diff #6111 at coord 2441,3822: (217, 217, 217) != (218, 218, 218)
diff #6112 at coord 2441,3838: (217, 217, 217) != (218, 218, 218)
diff #6113 at coord 2441,3854: (217, 217, 217) != (218, 218, 218)
diff #6114 at coord 2447,3565: (204, 204, 204) != (205, 205, 205)
diff #6115 at coord 2447,3581: (204, 204, 204) != (205, 205, 205)
